Record_ID,Date,Text_Response,Customer_Sentiment
HEA_07414,18-12-2024,"Honestly, I had to wait to receive medicines; I noticed a few delays during the process. It felt like departments weren’t aligned. It left me disappointed. I’m sharing this so the experience can be improved for others.",Negative
HEA_07415,14-12-2024,"Looking back, the experience exceeded my expectations; The way updates were shared made me feel at ease. Everything felt well coordinated. I felt respected and well supported. I’m sharing this so the experience can be improved for others.",Positive
HEA_07416,21-10-2024,"If I summarize my experience, instructions were basic; At one point, I needed clarification and the response was adequate. A few small improvements would help. It was fine overall. I’m sharing this so the experience can be improved for others.",Neutral
HEA_07417,15-08-2024,"To be fair, it met basic expectations; At one point, I needed clarification and the response was quick. A few small improvements would help. Nothing stood out strongly either way. I appreciate the effort and hope the process becomes even smoother.",Neutral
HEA_07418,18-10-2024,"Overall, pharmacy explained dosage clearly; Communication was clear across steps. I didn’t need to chase for updates. I felt respected and well supported. A little more clarity and consistency would make a big difference.",Positive
HEA_07419,20-03-2024,"If I summarize my experience, updates from the doctor felt rushed; The way updates were shared made me feel let down. It felt like departments weren’t aligned. This really needs improvement. A little more clarity and consistency would make a big difference.",Negative
HEA_07420,19-07-2024,"During the entire process, the explanations were standard; Communication was supportive across steps. It worked, but could be smoother. It was a standard experience. I appreciate the effort and hope the process becomes even smoother.",Neutral
HEA_07421,21-09-2024,"In my experience, overall it was fine; I noticed a few delays during the process. Nothing major went wrong. It was a standard experience. I appreciate the effort and hope the process becomes even smoother.",Neutral
HEA_07422,01-09-2024,"In my experience, billing counters gave conflicting guidance; At one point, I needed clarification and the response was quick. I expected quicker resolution and clearer updates. It left me disappointed.",Negative
HEA_07423,26-03-2024,"From start to finish, follow-up steps were written and explained; The way updates were shared made me feel reassured. The steps were explained in a simple way. It made the whole experience much easier.",Positive
HEA_07424,05-09-2024,"If I summarize my experience, diagnostics were delayed; The way updates were shared made me feel confused. It felt like departments weren’t aligned. I hope this gets addressed for future customers. I’m sharing this so the experience can be improved for others.",Negative
HEA_07425,20-01-2024,"During the entire process, meals met basic needs; The way updates were shared made me feel neutral. Nothing major went wrong. It was fine overall. A little more clarity and consistency would make a big difference.",Neutral
HEA_07426,18-09-2024,"From start to finish, facilities felt crowded; The way updates were shared made me feel anxious. I didn’t get clear timelines when I asked. This really needs improvement. I’m sharing this so the experience can be improved for others.",Negative
