Record_ID,Date,Text_Response,Customer_Sentiment
MAN_09423,07-04-2024,"Overall, environment was acceptable; I noticed good coordination during the process. A few small improvements would help. It met basic expectations. I’m sharing this so the experience can be improved for others.",Neutral
MAN_09424,29-05-2024,"To be fair, hazards were not addressed quickly; Communication was clear across steps. It felt like departments weren’t aligned. I expected better coordination. I appreciate the effort and hope the process becomes even smoother.",Negative
MAN_09425,04-10-2024,"Looking back, overall operations felt stable; I noticed smooth handoffs during the process. The process was transparent and predictable. It left me feeling confident and relieved. I’m sharing this so the experience can be improved for others.",Positive
MAN_09426,18-02-2024,"If I summarize my experience, process flow felt streamlined; I noticed a few delays during the process. The process was transparent and predictable. I’d gladly recommend this to others. I appreciate the effort and hope the process becomes even smoother.",Positive
MAN_09427,07-03-2024,"From start to finish, processes felt under control; At one point, I needed clarification and the response was adequate. I appreciated the attention to detail. It left me feeling confident and relieved.",Positive
MAN_09428,16-11-2024,"Overall, it’s acceptable; The overall timeline felt reasonable compared to what I expected. It worked, but could be smoother. Nothing stood out strongly either way. I’m sharing this so the experience can be improved for others.",Neutral
MAN_09429,27-06-2024,"During the entire process, SOP updates were not communicated well; At one point, I needed clarification and the response was slow. I had to follow up 6 times. I expected better coordination. A little more clarity and consistency would make a big difference.",Negative
MAN_09430,29-01-2024,"From start to finish, maintenance was routine; Communication was inconsistent across steps. It was a routine experience. It was fine overall. I’m sharing this so the experience can be improved for others.",Neutral
MAN_09431,20-02-2024,"Honestly, overall it was average; The way updates were shared made me feel okay. It was a routine experience. It was fine overall. I’m sharing this so the experience can be improved for others.",Neutral
MAN_09432,25-01-2024,"To be fair, priorities changed without notice; Communication was clear across steps. The issue could have been avoided with better planning. It added avoidable stress. I appreciate the effort and hope the process becomes even smoother.",Negative
MAN_09433,03-07-2024,"In my experience, lighting and ventilation were good; I noticed smooth handoffs during the process. Everything felt well coordinated. I’d gladly recommend this to others. I’m sharing this so the experience can be improved for others.",Positive
MAN_09434,30-08-2024,"In my experience, daily updates improved alignment; The way updates were shared made me feel reassured. The process was transparent and predictable. It made the whole experience much easier. I appreciate the effort and hope the process becomes even smoother.",Positive
MAN_09435,10-09-2024,"Honestly, feedback was welcomed; At one point, I needed clarification and the response was quick. I appreciated the attention to detail. It made the whole experience much easier. I appreciate the effort and hope the process becomes even smoother.",Positive
MAN_09436,13-09-2024,"Overall, safety practices were routine; The overall timeline felt reasonable compared to what I expected. It worked, but could be smoother. There’s room to improve, but it was okay. I’m sharing this so the experience can be improved for others.",Neutral
